Date,PSEGPL_10MW Block2 Inverter2 Active Power,PSEGPL_10MW Block2 Inverter1 Active Power,PSEGPL_10MW Block3 Inverter1 Active Power,PSEGPL_10MW Block3 Inverter2 Active Power,PSEGPL_10MW Block4 Inverter1 Active Power,PSEGPL_10MW Block4 Inverter2 Active Power,PSEGPL_10MW Block5 Inverter1 Active Power,PSEGPL_10MW Block5 Inverter2 Active Power,PSEGPL_10MW Block1 Inverter2 Active Power,PSEGPL_10MW Block1 Inverter1 Active Power,Ground POA,AC_POWER_SUM,Ground GHI
2023-05-06 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08 00:00:00+05:30,0.2,0.17,0.21,0.17,0.21,0.18,0.2,0.18,0.2,0.17,0.0,1.9,0.0
2023-05-09 00:00:00+05:30,5.3,4.68,5.42,4.46,5.31,4.7,5.24,4.66,5.33,4.77,0.0,49.85,0.0
2023-05-10 00:00:00+05:30,6.43,5.63,6.47,5.41,6.4,5.66,6.29,5.58,6.39,5.69,0.0,59.95,0.0
2023-05-11 00:00:00+05:30,6.64,5.81,6.77,5.67,6.61,5.84,6.49,5.76,6.61,5.88,0.0,62.08,0.0
2023-05-12 00:00:00+05:30,6.73,5.89,6.87,5.75,6.71,5.95,6.24,5.64,6.7,5.96,0.0,62.44,0.0
2023-05-13 00:00:00+05:30,6.82,5.97,6.97,5.84,6.8,6.05,3.24,2.86,6.79,6.04,0.0,57.38,0.0
2023-05-14 00:00:00+05:30,6.87,6.01,7.01,5.87,6.89,6.09,6.87,6.12,6.83,6.07,0.0,64.64,0.0
2023-05-15 00:00:00+05:30,7.0,6.13,7.15,5.98,7.01,6.22,7.02,6.23,7.07,6.22,0.0,66.04,0.0
2023-05-16 00:00:00+05:30,7.12,6.25,7.26,6.09,7.15,6.33,7.21,6.35,7.23,6.33,0.0,67.31,0.0
2023-05-17 00:00:00+05:30,7.07,6.2,7.25,6.07,7.11,6.32,7.14,6.28,7.17,6.25,0.0,66.86,0.0
2023-05-18 00:00:00+05:30,6.29,5.49,6.41,5.34,6.32,5.65,6.38,5.6,6.31,5.5,0.0,59.28,0.0
2023-05-19 00:00:00+05:30,6.86,6.0,7.01,5.85,6.89,6.14,6.92,6.06,6.92,6.01,0.0,64.64,0.0
2023-05-20 00:00:00+05:30,6.97,6.09,6.92,5.8,6.99,6.21,7.0,6.15,7.05,6.12,0.0,65.3,0.0
2023-05-21 00:00:00+05:30,6.78,5.97,6.89,5.77,6.77,6.02,6.79,5.97,6.83,5.94,0.0,63.74,0.0
2023-05-22 00:00:00+05:30,6.55,5.73,6.68,5.57,6.51,5.78,6.52,5.74,6.39,5.71,0.0,61.18,0.0
2023-05-23 00:00:00+05:30,6.36,5.57,6.48,5.4,6.3,5.58,6.29,5.53,6.4,5.56,0.0,59.47,0.0
2023-05-24 00:00:00+05:30,6.5,5.69,6.65,5.53,6.48,5.76,6.5,5.72,6.53,5.68,0.0,61.06,0.0
2023-05-25 00:00:00+05:30,4.88,4.25,5.01,4.14,4.9,4.34,4.88,4.29,4.89,4.26,0.0,45.84,0.0
2023-05-26 00:00:00+05:30,7.15,6.24,7.32,6.04,7.17,6.33,7.14,6.29,6.92,6.24,0.0,66.82,0.0
2023-05-27 00:00:00+05:30,6.91,6.03,7.06,5.83,6.91,6.13,6.91,6.08,6.16,5.4,0.0,63.42,0.0
2023-05-28 00:00:00+05:30,6.96,6.08,7.13,5.88,6.95,6.18,6.97,6.14,6.95,6.09,0.0,65.33,0.0
2023-05-29 00:00:00+05:30,6.2,5.41,6.93,5.73,6.76,6.01,6.77,5.97,6.76,5.92,0.0,62.46,0.0
2023-05-30 00:00:00+05:30,6.45,5.62,6.58,5.39,6.41,5.63,6.4,5.78,6.45,5.71,0.0,60.41,0.0
2023-05-31 00:00:00+05:30,6.44,5.63,6.58,5.39,6.37,5.67,6.55,5.82,6.46,5.72,0.0,60.62,0.0
2023-06-01 00:00:00+05:30,6.24,5.46,6.39,5.25,6.21,5.58,6.35,5.63,6.27,5.55,0.0,58.93,0.0
2023-06-02 00:00:00+05:30,6.62,5.77,6.73,5.51,6.61,5.9,6.68,5.94,6.63,5.87,0.0,62.26,0.0
2023-06-03 00:00:00+05:30,6.39,5.57,6.51,5.33,6.42,5.68,6.45,5.73,5.92,5.58,0.0,59.59,0.0
2023-06-04 00:00:00+05:30,5.95,5.19,6.01,4.9,5.99,5.3,6.0,5.34,5.98,5.27,0.0,55.93,0.0
2023-06-05 00:00:00+05:30,6.75,5.87,6.86,5.62,6.79,6.01,6.83,6.07,6.77,5.99,0.0,63.56,0.0
2023-06-06 00:00:00+05:30,6.58,5.73,6.69,5.49,6.62,5.85,6.65,5.9,6.68,5.86,0.0,62.07,0.0
2023-06-07 00:00:00+05:30,6.59,5.77,6.71,5.59,6.64,5.88,6.69,5.94,6.68,5.83,0.0,62.32,0.0
2023-06-08 00:00:00+05:30,6.61,5.79,6.81,5.61,6.66,5.9,6.7,5.96,6.69,5.84,0.0,62.57,0.0
2023-06-09 00:00:00+05:30,6.56,5.71,6.66,5.51,6.54,5.79,6.58,5.85,6.57,5.84,0.0,61.61,0.0
2023-06-10 00:00:00+05:30,4.48,4.04,4.53,3.66,4.4,3.89,4.47,3.95,4.57,4.11,0.0,42.1,0.0
2023-06-11 00:00:00+05:30,7.05,6.18,7.18,6.08,7.06,6.29,6.05,6.23,5.78,6.17,0.0,64.07,0.0
2023-06-12 00:00:00+05:30,6.93,6.07,7.03,5.89,6.85,6.11,6.73,6.1,6.9,6.11,0.0,64.73,0.0
2023-06-13 00:00:00+05:30,6.74,5.9,6.84,5.74,6.68,5.93,6.62,5.89,6.75,5.91,0.0,62.99,0.0
2023-06-14 00:00:00+05:30,6.33,5.56,6.44,5.42,6.3,5.56,6.23,5.54,6.39,5.57,0.0,59.35,0.0
2023-06-15 00:00:00+05:30,6.62,5.83,6.8,5.27,6.57,5.89,6.58,5.82,6.68,5.77,0.0,61.83,0.0
2023-06-16 00:00:00+05:30,6.86,6.02,7.01,5.9,6.79,6.06,6.8,6.02,6.91,6.04,0.0,64.41,0.0
2023-06-17 00:00:00+05:30,6.52,5.71,6.64,5.56,6.45,5.73,6.48,5.74,6.58,5.77,0.0,61.18,0.0
2023-06-18 00:00:00+05:30,6.32,5.51,6.5,5.43,6.3,5.57,1.87,1.65,6.29,5.52,0.0,50.96,0.0
2023-06-19 00:00:00+05:30,6.34,5.54,6.48,5.38,6.3,5.57,4.57,4.02,6.39,5.54,0.0,56.13,0.0
2023-06-20 00:00:00+05:30,6.2,5.47,6.26,5.24,6.16,5.43,6.15,5.41,6.2,5.39,0.0,57.9,0.0
2023-06-21 00:00:00+05:30,6.4,5.64,6.42,5.33,6.33,5.61,6.26,5.55,6.46,5.57,0.0,59.58,0.0
2023-06-22 00:00:00+05:30,6.53,5.73,6.64,5.54,6.48,5.75,6.48,5.79,6.61,5.74,0.0,61.3,0.0
2023-06-23 00:00:00+05:30,5.76,5.1,5.9,4.95,5.77,5.12,5.79,5.14,5.85,5.05,0.0,54.42,0.0
2023-06-24 00:00:00+05:30,4.79,4.26,4.98,4.18,4.77,4.23,4.8,4.29,4.91,4.24,0.0,45.46,0.0
2023-06-25 00:00:00+05:30,5.2,4.61,2.78,4.42,5.04,4.5,5.13,4.57,5.27,4.55,0.0,46.07,0.0
2023-06-26 00:00:00+05:30,2.72,2.39,2.78,2.29,2.68,2.39,0.0,0.0,2.74,2.36,0.0,20.33,0.0
2023-06-27 00:00:00+05:30,3.37,2.96,3.46,2.87,3.33,2.97,0.0,0.0,3.38,2.91,0.0,25.25,0.0
2023-06-28 00:00:00+05:30,3.52,3.12,3.6,3.02,3.46,3.09,0.0,0.0,3.58,3.1,0.0,26.5,0.0
2023-06-29 00:00:00+05:30,3.73,3.29,3.78,3.17,3.69,3.33,0.0,0.0,3.77,3.28,0.0,28.05,0.0
2023-06-30 00:00:00+05:30,5.1,4.52,5.15,4.39,5.01,4.53,0.0,0.0,5.15,4.44,0.0,38.29,0.0
2023-07-01 00:00:00+05:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02 00:00:00+05:30,3.15,2.83,3.47,2.95,3.22,2.93,0.15,0.13,3.31,2.78,0.0,24.91,0.0
2023-07-03 00:00:00+05:30,2.59,2.31,5.78,4.86,5.53,4.95,5.11,4.75,2.31,1.99,0.0,40.17,0.0
2023-07-04 00:00:00+05:30,0.51,0.45,3.88,3.34,3.75,3.34,3.58,3.24,3.67,3.12,0.0,28.88,0.0
2023-07-05 00:00:00+05:30,2.31,2.03,2.36,1.99,2.26,2.04,2.22,1.93,2.31,1.99,0.25,21.7,0.0
2023-07-06 00:00:00+05:30,2.13,2.14,4.82,4.16,4.68,4.27,3.62,4.07,4.72,4.13,4.82,43.57,0.0
2023-07-07 00:00:00+05:30,3.74,3.71,4.5,3.76,4.33,3.9,4.28,3.78,4.4,3.8,2.11,42.33,0.0
2023-07-08 00:00:00+05:30,4.38,4.32,5.17,4.31,5.01,4.53,5.06,4.49,5.0,4.28,4.89,51.44,0.0
2023-07-09 00:00:00+05:30,4.34,3.81,4.45,3.62,4.28,3.82,4.3,3.8,4.33,3.74,4.12,44.61,0.0
2023-07-10 00:00:00+05:30,4.91,4.42,4.88,4.11,4.84,4.32,4.81,4.3,4.95,4.32,4.9,50.76,0.0
2023-07-11 00:00:00+05:30,3.96,3.48,4.07,3.39,3.95,3.49,3.95,3.51,3.97,3.47,3.79,41.04,0.0
2023-07-12 00:00:00+05:30,3.78,3.34,3.9,3.25,3.81,3.36,3.79,3.33,3.8,3.31,3.68,39.33,0.0
2023-07-13 00:00:00+05:30,4.73,4.26,4.79,4.03,4.71,4.24,4.84,4.36,4.82,4.31,4.86,49.95,0.0
2023-07-14 00:00:00+05:30,4.04,3.65,4.26,3.55,4.15,3.69,4.12,3.66,4.06,3.56,4.11,42.85,0.0
2023-07-15 00:00:00+05:30,3.58,3.25,3.77,3.12,3.67,3.25,3.71,3.27,3.67,3.25,3.44,37.98,0.0
2023-07-16 00:00:00+05:30,3.93,3.52,4.07,3.36,3.99,3.52,4.01,3.51,3.96,3.52,3.89,41.27,0.0
2023-07-17 00:00:00+05:30,4.64,4.17,4.83,4.11,4.75,4.22,4.69,4.05,4.64,4.08,4.67,48.84,0.0
2023-07-18 00:00:00+05:30,2.62,2.35,2.73,2.27,2.67,2.36,2.64,2.25,2.67,2.33,2.52,27.41,0.0
2023-07-19 00:00:00+05:30,2.9,2.6,3.01,2.53,2.94,2.6,2.82,2.46,2.93,2.55,2.83,30.17,0.0
2023-07-20 00:00:00+05:30,2.56,2.3,2.65,2.22,2.59,2.26,2.44,2.16,2.58,2.26,2.46,26.49,0.0
2023-07-21 00:00:00+05:30,2.45,2.22,2.75,2.3,2.67,2.35,2.57,2.28,2.66,2.34,2.52,27.1,0.0
2023-07-22 00:00:00+05:30,1.79,1.63,1.9,1.59,1.79,1.58,1.75,1.55,1.82,1.6,1.72,18.72,0.0
2023-07-23 00:00:00+05:30,4.07,3.75,4.35,3.67,4.02,3.57,3.99,3.54,4.17,3.7,4.16,42.98,0.0
2023-07-24 00:00:00+05:30,3.18,2.88,3.44,2.9,3.17,2.84,3.21,2.84,3.38,2.92,3.21,33.97,0.0
2023-07-25 00:00:00+05:30,2.24,2.01,2.33,1.94,2.12,1.89,2.15,1.92,2.28,1.92,2.15,22.92,0.0
2023-07-26 00:00:00+05:30,3.49,3.12,3.62,3.02,3.36,2.99,3.38,3.01,3.44,3.0,3.38,35.81,0.0
2023-07-27 00:00:00+05:30,1.08,0.94,1.13,0.94,1.02,0.89,1.01,0.9,1.06,0.92,1.04,10.91,0.0
2023-07-28 00:00:00+05:30,0.28,0.24,0.3,0.25,0.27,0.24,0.26,0.24,0.27,0.24,0.26,2.85,0.0
